Wall time,Step,Value
1777039698.5201645,41788,728.4299926757812
1777039710.7523491,41954,730.4299926757812
1777039717.5041552,42044,729.739990234375
1777039729.5600014,42213,729.739990234375
1777039736.7760825,42305,727.8699951171875
1777039743.8517191,42395,728.0499877929688
1777039750.9877396,42485,723.5900268554688
1777039759.6597419,42603,715.9600219726562
1777039766.5957155,42695,715.9600219726562
1777039773.6118705,42785,712.8300170898438
1777039785.719858,42954,712.8499755859375
1777039797.9715261,43121,714.1799926757812
1777039814.943596,43361,723.3099975585938
1777039833.2718706,43624,723.3099975585938
1777039843.7635763,43763,727.3900146484375
1777039854.1797547,43902,728.5900268554688
1777039861.1396024,43994,728.719970703125
1777039869.971696,44112,725.3499755859375
1777039876.9036179,44204,725.3499755859375
1777039884.0315282,44296,725.5800170898438
1777039894.3636231,44435,722.5700073242188
1777039901.2396045,44523,719.5
1777039914.6716409,44711,718.47998046875
1777039921.4634306,44801,718.47998046875
1777039928.463385,44893,717.4299926757812
1777039948.2233026,45176,718.5399780273438
1777039965.2992766,45420,720.780029296875
1777039975.09943,45556,723.5700073242188
1777039983.6913424,45673,723.5700073242188
1777040005.1628354,45983,724.5900268554688
1777040021.6228216,46219,735.219970703125
1777040033.4750035,46385,737.1099853515625
1777040056.746728,46719,745.8300170898438
1777040063.406864,46807,745.8300170898438
1777040072.0230494,46925,743.8800048828125
1777040079.1750605,47017,739.97998046875
1777040089.2829936,47153,736.3800048828125
1777040102.4508924,47337,739.0399780273438
1777040109.1066418,47425,739.0399780273438
1777040119.3908613,47563,730.77001953125
1777040126.2508998,47655,731.0
1777040133.2146132,47745,729.010009765625
1777040147.026556,47938,732.9400024414062
1777040153.9583685,48030,732.9400024414062
1777040164.1188421,48169,732.0
1777040180.9828424,48409,734.9299926757812
1777040187.910438,48501,735.9500122070312
1777040195.090537,48593,733.9000244140625
1777040212.082404,48836,733.9000244140625
1777040222.266568,48974,739.9099731445312
1777040240.5743601,49238,737.7899780273438
1777040254.3504987,49430,746.489990234375
1777040264.5423546,49566,747.2899780273438
1777040273.342426,49686,747.2899780273438
