Wall time,Step,Value
1777040580.0156887,53836,1612.0
1777040586.8316238,53926,1616.0
1777040593.8757622,54016,1620.0
1777040610.5993779,54255,1624.0
1777040627.2989697,54491,1628.0
1777040634.2588346,54583,1632.0
1777040641.4429507,54673,1636.0
1777040651.3347092,54809,1640.0
1777040657.9986053,54897,1644.0
1777040665.0983818,54989,1648.0
1777040672.3903756,55081,1652.0
1777040689.5661604,55323,1656.0
1777040699.8336828,55463,1660.0
1777040706.7657099,55555,1664.0
1777040718.7578022,55718,1668.0
1777040729.2251725,55859,1672.0
1777040741.165471,56027,1676.0
1777040751.0932107,56165,1680.0
1777040758.0247948,56257,1684.0
1777040766.9766536,56379,1688.0
1777040785.3326085,56638,1692.0
1777040795.6404562,56776,1696.0
1777040805.5399363,56913,1700.0
1777040812.3319995,57003,1704.0
1777040819.4999347,57095,1708.0
1777040826.7159216,57187,1712.0
1777040838.5598083,57354,1716.0
1777040848.5917616,57492,1720.0
1777040855.3836143,57582,1724.0
1777040867.6356835,57749,1728.0
1777040874.6594288,57839,1732.0
1777040881.807351,57929,1736.0
1777040888.6430104,58019,1740.0
1777040895.434765,58109,1744.0
1777040917.4747524,58422,1748.0
1777040924.2586114,58512,1752.0
1777040935.9346726,58676,1756.0
1777040949.3023674,58863,1760.0
1777040956.0944798,58953,1764.0
1777040964.773916,59071,1768.0
1777040971.6097896,59161,1772.0
1777040985.9178534,59362,1776.0
1777040995.9098995,59498,1780.0
1777041002.841754,59590,1784.0
1777041009.8097742,59678,1788.0
1777041016.817692,59770,1792.0
1777041023.6496415,59858,1796.0
1777041033.3175635,59992,1800.0
1777041040.1096625,60082,1804.0
1777041056.385188,60313,1808.0
1777041063.3528917,60403,1812.0
1777041073.2692652,60541,1816.0
1777041095.552748,60857,1820.0
1777041108.9527392,61046,1824.0
1777041116.2766538,61138,1828.0
1777041128.8285213,61309,1832.0
1777041140.8363833,61475,1836.0
1777041149.583835,61593,1840.0
1777041163.3758664,61788,1844.0
1777041170.2277856,61878,1848.0
1777041182.1359842,62043,1852.0
1777041189.0197659,62133,1856.0
1777041196.059671,62223,1860.0
1777041212.5957315,62459,1864.0
1777041222.5038297,62596,1868.0
1777041234.5034468,62761,1872.0
1777041243.3595235,62881,1876.0
1777041250.359249,62973,1880.0
1777041257.2873926,63065,1884.0
1777041268.2195454,63216,1888.0
1777041275.2709289,63308,1892.0
1777041285.2950883,63447,1896.0
1777041295.2952414,63583,1900.0
1777041305.9546895,63731,1904.0
1777041313.0348938,63821,1908.0
1777041320.1267219,63911,1912.0
1777041330.2267125,64047,1916.0
1777041340.2386308,64185,1920.0
1777041347.0384257,64275,1924.0
1777041357.3183973,64415,1928.0
1777041364.4778605,64507,1932.0
1777041376.0778375,64669,1936.0
1777041383.1543067,64761,1940.0
1777041393.221818,64900,1944.0
1777041400.1457622,64992,1948.0
1777041407.2779076,65082,1952.0
1777041414.545722,65174,1956.0
1777041421.1376624,65262,1960.0
1777041442.9292753,65577,1964.0
1777041450.0138066,65667,1968.0
1777041462.153458,65837,1972.0
1777041472.1529882,65975,1976.0
1777041482.861455,66125,1980.0
1777041492.861477,66263,1984.0
1777041514.7728214,66580,1988.0
1777041525.2649066,66723,1992.0
1777041532.0286822,66813,1996.0
1777041539.0446799,66905,2000.0
1777041552.5727317,67096,2004.0
1777041559.728692,67188,2008.0
1777041566.6644027,67280,2012.0
1777041573.5123308,67370,2016.0
1777041583.3727105,67506,2020.0
1777041590.1725175,67596,2024.0
1777041600.548503,67734,2028.0
1777041610.7800512,67875,2032.0
1777041627.487994,68109,2036.0
1777041637.6877742,68244,2040.0
1777041644.4797153,68334,2044.0
1777041654.795802,68472,2048.0
1777041661.6238203,68562,2052.0
1777041677.9076142,68789,2056.0
1777041691.7316678,68985,2060.0
1777041700.5313811,69105,2064.0
1777041709.2390397,69223,2068.0
1777041724.5150573,69435,2072.0
1777041731.1628551,69523,2076.0
1777041738.182781,69613,2080.0
1777041744.9749758,69703,2084.0
1777041755.0228522,69841,2088.0
1777041770.3466597,70056,2092.0
1777041784.6387239,70256,2096.0
1777041791.738748,70346,2100.0
1777041798.6747408,70438,2104.0
1777041816.2147028,70687,2108.0
1777041823.3225644,70779,2112.0
1777041833.5424445,70915,2116.0
1777041840.2745047,71005,2120.0
1777041850.3343828,71144,2124.0
1777041862.4346268,71309,2128.0
1777041869.457889,71401,2132.0
1777041878.1901922,71519,2136.0
1777041885.4182143,71611,2140.0
1777041892.3499472,71703,2144.0
1777041912.0735416,71986,2148.0
1777041923.7896235,72149,2152.0
1777041936.149598,72317,2156.0
1777041943.0496879,72409,2160.0
1777041954.7732162,72573,2164.0
1777041969.9656582,72788,2168.0
1777041984.8592684,73000,2172.0
1777042002.0568447,73240,2176.0
1777042012.369029,73378,2180.0
1777042025.4930537,73563,2184.0
1777042035.8607755,73702,2188.0
1777042042.8771083,73792,2192.0
1777042050.0331314,73884,2196.0
1777042063.2166796,74071,2200.0
1777042073.20899,74209,2204.0
1777042083.9247525,74357,2208.0
1777042097.9007785,74552,2212.0
1777042118.8605514,74850,2216.0
1777042125.8080258,74940,2220.0
1777042132.467964,75028,2224.0
1777042143.8680117,75181,2228.0
1777042157.1119454,75366,2232.0
1777042167.6523514,75507,2236.0
1777042183.051765,75721,2240.0
1777042189.8442912,75811,2244.0
1777042196.9758508,75903,2248.0
1777042205.5598483,76021,2252.0
1777042212.420021,76109,2256.0
1777042221.3198261,76225,2260.0
1777042228.2434857,76317,2264.0
1777042240.011688,76478,2268.0
1777042253.2515843,76665,2272.0
1777042266.703846,76852,2276.0
1777042273.6274638,76942,2280.0
1777042280.2956629,77030,2284.0
1777042287.1634846,77122,2288.0
1777042305.271024,77381,2292.0
1777042318.6107695,77570,2296.0
1777042325.3466508,77660,2300.0
1777042343.7386372,77924,2304.0
1777042350.930832,78016,2308.0
1777042361.0787106,78152,2312.0
1777042371.4710026,78293,2316.0
1777042381.203164,78428,2320.0
1777042392.1951306,78581,2324.0
1777042402.414986,78717,2328.0
1777042409.363052,78807,2332.0
1777042419.270939,78943,2336.0
1777042433.8468907,79144,2340.0
1777042450.6386003,79384,2344.0
1777042457.5390372,79476,2348.0
1777042464.8069003,79568,2352.0
1777042471.8307035,79658,2356.0
1777042480.5146875,79776,2360.0
1777042487.314782,79866,2364.0
1777042494.254534,79958,2368.0
1777042501.574746,80050,2372.0
1777042512.530858,80196,2376.0
1777042519.2987816,80284,2380.0
1777042526.2306736,80376,2384.0
1777042533.2909718,80468,2388.0
1777042545.222736,80634,2392.0
1777042552.430932,80724,2396.0
1777042559.150711,80812,2400.0
1777042566.082512,80904,2404.0
1777042576.2747183,81045,2408.0
1777042588.4907053,81211,2412.0
1777042600.8347046,81379,2416.0
1777042609.4987533,81497,2420.0
1777042625.9586368,81732,2424.0
1777042642.466416,81965,2428.0
1777042659.6907094,82206,2432.0
1777042674.8665907,82420,2436.0
1777042688.3185973,82607,2440.0
1777042703.3099542,82820,2444.0
1777042718.4499142,83033,2448.0
1777042733.8938465,83247,2452.0
1777042740.9939468,83335,2456.0
1777042751.69423,83478,2460.0
1777042758.4860246,83568,2464.0
1777042773.8018203,83783,2468.0
1777042780.7101417,83875,2472.0
1777042789.4939935,83991,2476.0
1777042799.4857638,84127,2480.0
1777042806.4179444,84219,2484.0
1777042816.545975,84359,2488.0
1777042823.6616669,84449,2492.0
1777042839.0023162,84661,2496.0
1777042848.801976,84796,2500.0
1777042855.3297946,84882,2504.0
1777042862.42988,84974,2508.0
1777042869.329934,85066,2512.0
1777042876.2856536,85158,2516.0
1777042888.4019728,85323,2520.0
1777042900.1936061,85488,2524.0
1777042910.245705,85626,2528.0
1777042917.3856978,85718,2532.0
1777042926.2696588,85836,2536.0
1777042933.4214087,85926,2540.0
1777042942.2137194,86046,2544.0
1777042951.2616794,86165,2548.0
1777042963.0537717,86328,2552.0
1777042970.0896425,86416,2556.0
1777042976.9616854,86506,2560.0
1777042989.0294425,86675,2564.0
1777042996.0810325,86763,2568.0
1777043006.8370354,86909,2572.0
1777043013.6890938,86997,2576.0
1777043023.813491,87137,2580.0
1777043033.881373,87276,2584.0
1777043040.8369021,87366,2588.0
1777043054.2891548,87551,2592.0
1777043066.1809838,87716,2596.0
1777043073.0288694,87806,2600.0
1777043086.2889895,87993,2604.0
1777043096.7568922,88134,2608.0
1777043106.4967587,88269,2612.0
1777043115.3486547,88387,2616.0
1777043127.4049065,88555,2620.0
1777043141.1968074,88750,2624.0
1777043153.08063,88912,2628.0
1777043161.7726338,89030,2632.0
1777043169.0086956,89122,2636.0
1777043179.1167405,89258,2640.0
1777043187.7805169,89376,2644.0
1777043196.8166425,89498,2648.0
1777043207.0924697,89634,2652.0
1777043217.4086506,89772,2656.0
1777043227.8481228,89911,2660.0
1777043240.7763042,90093,2664.0
1777043257.4563334,90329,2668.0
1777043278.0317817,90622,2672.0
1777043288.0919068,90761,2676.0
1777043295.259755,90853,2680.0
1777043310.3837447,91068,2684.0
1777043322.6240623,91235,2688.0
1777043329.8238118,91327,2692.0
1777043336.8235013,91419,2696.0
1777043343.9837198,91511,2700.0
1777043350.9159255,91603,2704.0
1777043357.951699,91695,2708.0
1777043364.959733,91785,2712.0
1777043382.099683,92029,2716.0
1777043388.8838952,92119,2720.0
1777043395.683691,92209,2724.0
1777043402.6116054,92299,2728.0
1777043409.575543,92387,2732.0
1777043421.2915485,92550,2736.0
1777043431.451559,92690,2740.0
1777043438.3837698,92782,2744.0
