Wall time,Step,Value
1777041823.3225963,70779,70779.0
1777041833.5425005,70915,70915.0
1777041840.2745364,71005,71005.0
1777041850.3344026,71144,71144.0
1777041862.4346454,71309,71309.0
1777041869.4579086,71401,71401.0
1777041878.1902306,71519,71519.0
1777041885.4182475,71611,71611.0
1777041892.3499668,71703,71703.0
1777041912.0735908,71986,71986.0
1777041923.789643,72149,72149.0
1777041936.149617,72317,72317.0
1777041943.04973,72409,72409.0
1777041954.773252,72573,72573.0
1777041969.9656987,72788,72788.0
1777041984.8592877,73000,73000.0
1777042002.0568643,73240,73240.0
1777042012.369075,73378,73378.0
1777042025.493073,73563,73563.0
1777042035.8607957,73702,73702.0
1777042042.8771446,73792,73792.0
1777042050.0331783,73884,73884.0
1777042063.216712,74071,74071.0
1777042073.2090096,74209,74209.0
1777042083.924772,74357,74357.0
1777042097.9007976,74552,74552.0
1777042118.860583,74850,74850.0
1777042125.8080451,74940,74940.0
1777042132.4679828,75028,75028.0
1777042143.868032,75181,75181.0
1777042157.1119642,75366,75366.0
1777042167.6523938,75507,75507.0
1777042183.0517836,75721,75721.0
1777042189.8443112,75811,75811.0
1777042196.9758701,75903,75903.0
1777042205.5598674,76021,76021.0
1777042212.42004,76109,76109.0
1777042221.3198454,76225,76225.0
1777042228.2435198,76317,76317.0
1777042240.011742,76478,76478.0
1777042253.2516217,76665,76665.0
1777042266.7038646,76852,76852.0
1777042273.6275237,76942,76942.0
1777042280.2956817,77030,77030.0
1777042287.1635325,77122,77122.0
1777042305.2710433,77381,77381.0
1777042318.6107888,77570,77570.0
1777042325.3466837,77660,77660.0
1777042343.7386556,77924,77924.0
1777042350.9308512,78016,78016.0
1777042361.0787432,78152,78152.0
1777042371.471022,78293,78293.0
1777042381.2031837,78428,78428.0
1777042392.19515,78581,78581.0
1777042402.415006,78717,78717.0
1777042409.3630872,78807,78807.0
1777042419.2709577,78943,78943.0
1777042433.8469098,79144,79144.0
1777042450.6386337,79384,79384.0
1777042457.539091,79476,79476.0
1777042464.8069243,79568,79568.0
1777042471.8307462,79658,79658.0
1777042480.514706,79776,79776.0
1777042487.314801,79866,79866.0
1777042494.254566,79958,79958.0
1777042501.5747643,80050,80050.0
1777042512.5308774,80196,80196.0
1777042519.2988014,80284,80284.0
1777042526.2306933,80376,80376.0
1777042533.2910137,80468,80468.0
1777042545.2227912,80634,80634.0
1777042552.4309516,80724,80724.0
1777042559.15073,80812,80812.0
1777042566.0825455,80904,80904.0
1777042576.274738,81045,81045.0
1777042588.4907525,81211,81211.0
1777042600.8347232,81379,81379.0
1777042609.4987724,81497,81497.0
1777042625.9586563,81732,81732.0
1777042642.466453,81965,81965.0
1777042659.6907444,82206,82206.0
1777042674.8666105,82420,82420.0
1777042688.3186162,82607,82607.0
1777042703.309996,82820,82820.0
1777042718.4499404,83033,83033.0
1777042733.8938656,83247,83247.0
1777042740.9939666,83335,83335.0
1777042751.6942496,83478,83478.0
1777042758.4860663,83568,83568.0
1777042773.80184,83783,83783.0
1777042780.7101612,83875,83875.0
1777042789.4940288,83991,83991.0
1777042799.4857824,84127,84127.0
1777042806.417963,84219,84219.0
1777042816.545994,84359,84359.0
1777042823.6617026,84449,84449.0
1777042839.002335,84661,84661.0
1777042848.801996,84796,84796.0
1777042855.3298144,84882,84882.0
1777042862.4299002,84974,84974.0
1777042869.3299534,85066,85066.0
1777042876.2856867,85158,85158.0
1777042888.4019918,85323,85323.0
1777042900.1936255,85488,85488.0
1777042910.2457428,85626,85626.0
1777042917.385717,85718,85718.0
1777042926.269678,85836,85836.0
1777042933.4214272,85926,85926.0
1777042942.213738,86046,86046.0
1777042951.2616978,86165,86165.0
1777042963.0538063,86328,86328.0
1777042970.0896618,86416,86416.0
1777042976.96173,86506,86506.0
1777042989.029483,86675,86675.0
1777042996.0810518,86763,86763.0
1777043006.8370545,86909,86909.0
1777043013.6891327,86997,86997.0
1777043023.8135235,87137,87137.0
1777043033.8813927,87276,87276.0
1777043040.8369267,87366,87366.0
1777043054.289189,87551,87551.0
1777043066.1810153,87716,87716.0
1777043073.0288882,87806,87806.0
1777043086.2890089,87993,87993.0
1777043096.756911,88134,88134.0
1777043106.496778,88269,88269.0
1777043115.3486907,88387,88387.0
1777043127.4049318,88555,88555.0
1777043141.1968281,88750,88750.0
1777043153.080679,88912,88912.0
1777043161.7726667,89030,89030.0
1777043169.008731,89122,89122.0
1777043179.1167593,89258,89258.0
1777043187.7805526,89376,89376.0
1777043196.8166616,89498,89498.0
1777043207.0924883,89634,89634.0
1777043217.4086707,89772,89772.0
1777043227.8481417,89911,89911.0
1777043240.7763414,90093,90093.0
1777043257.4563522,90329,90329.0
1777043278.0318007,90622,90622.0
1777043288.0919313,90761,90761.0
1777043295.2597744,90853,90853.0
1777043310.383764,91068,91068.0
1777043322.6240814,91235,91235.0
1777043329.8238313,91327,91327.0
1777043336.8235343,91419,91419.0
1777043343.9837537,91511,91511.0
1777043350.9159458,91603,91603.0
1777043357.9517467,91695,91695.0
1777043364.9597518,91785,91785.0
1777043382.0997152,92029,92029.0
1777043388.8839138,92119,92119.0
1777043395.6837223,92209,92209.0
1777043402.6116467,92299,92299.0
1777043409.5755758,92387,92387.0
1777043421.2915678,92550,92550.0
1777043431.4515777,92690,92690.0
1777043438.3837893,92782,92782.0
1777043445.4754372,92874,92874.0
1777043452.7269857,92966,92966.0
1777043459.5755804,93056,93056.0
1777043466.535044,93148,93148.0
1777043473.4669912,93240,93240.0
1777043483.4272869,93376,93376.0
1777043490.3269796,93468,93468.0
1777043500.4428525,93602,93602.0
1777043507.6189926,93692,93692.0
1777043519.286775,93855,93855.0
1777043529.342974,93993,93993.0
1777043544.454872,94203,94203.0
1777043551.602803,94295,94295.0
1777043560.302712,94411,94411.0
1777043567.0948744,94501,94501.0
1777043574.1467812,94589,94589.0
1777043581.426666,94681,94681.0
1777043588.602766,94771,94771.0
1777043601.0546854,94940,94940.0
1777043611.0466824,95078,95078.0
1777043619.862699,95198,95198.0
1777043630.654535,95344,95344.0
1777043637.7384386,95434,95434.0
1777043644.561962,95522,95522.0
1777043655.094492,95668,95668.0
1777043661.7783935,95756,95756.0
1777043671.8546102,95894,95894.0
1777043681.9378061,96031,96031.0
1777043691.897855,96166,96166.0
1777043703.830245,96333,96333.0
1777043716.85389,96514,96514.0
1777043729.0979688,96681,96681.0
1777043737.8978245,96799,96799.0
1777043744.8137443,96891,96891.0
1777043763.0737357,97153,97153.0
1777043773.5654776,97294,97294.0
1777043783.513859,97430,97430.0
1777043790.473751,97520,97520.0
1777043797.2734518,97610,97610.0
1777043803.9377942,97698,97698.0
1777043810.581553,97786,97786.0
1777043824.6492403,97983,97983.0
1777043836.8414192,98155,98155.0
1777043843.6890116,98245,98245.0
1777043853.5495095,98381,98381.0
1777043862.413073,98499,98499.0
1777043877.4409113,98712,98712.0
1777043895.9809783,98974,98974.0
1777043906.280953,99114,99114.0
1777043914.94102,99232,99232.0
1777043921.9409735,99324,99324.0
1777043936.98085,99539,99539.0
1777043944.1486738,99631,99631.0
1777043953.2087107,99751,99751.0
1777043959.8728507,99839,99839.0
1777043969.9846313,99977,99977.0
1777043979.1845737,100097,100097.0
1777043989.540802,100238,100238.0
1777043996.5246525,100328,100328.0
1777044003.1923492,100416,100416.0
1777044015.3005793,100581,100581.0
1777044022.4324954,100673,100673.0
1777044032.5599704,100809,100809.0
1777044053.4999053,101101,101101.0
1777044062.3324022,101221,101221.0
1777044069.7919497,101313,101313.0
1777044076.6599119,101405,101405.0
1777044083.759847,101495,101495.0
1777044090.6840327,101585,101585.0
1777044097.6679556,101675,101675.0
1777044104.635682,101765,101765.0
1777044113.2438028,101881,101881.0
1777044127.1916735,102065,102065.0
1777044137.3356588,102201,102201.0
1777044144.1358263,102291,102291.0
1777044156.3115735,102456,102456.0
1777044163.459639,102546,102546.0
1777044178.5515783,102758,102758.0
1777044185.5035396,102846,102846.0
1777044197.2276366,103010,103010.0
1777044204.0758004,103102,103102.0
1777044213.9035692,103236,103236.0
1777044223.0874357,103356,103356.0
1777044231.8594909,103477,103477.0
1777044245.479032,103664,103664.0
1777044254.5191703,103784,103784.0
1777044264.686841,103920,103920.0
1777044271.8790596,104012,104012.0
1777044281.2629879,104132,104132.0
1777044291.1427555,104268,104268.0
1777044298.3189356,104358,104358.0
1777044305.2026896,104446,104446.0
1777044314.279043,104568,104568.0
1777044321.0629876,104658,104658.0
1777044331.0627635,104796,104796.0
1777044348.1707895,105029,105029.0
1777044360.362678,105198,105198.0
1777044367.4307358,105290,105290.0
1777044377.5387754,105424,105424.0
1777044384.4706764,105516,105516.0
1777044397.9306614,105702,105702.0
1777044410.078814,105870,105870.0
1777044416.8065498,105960,105960.0
1777044423.9710057,106050,106050.0
1777044431.0540717,106142,106142.0
1777044439.9141438,106262,106262.0
1777044462.069848,106574,106574.0
1777044475.5622516,106761,106761.0
1777044487.96186,106926,106926.0
1777044496.7538269,107046,107046.0
1777044509.0057604,107213,107213.0
1777044516.246064,107305,107305.0
1777044525.2139099,107425,107425.0
1777044533.9818196,107543,107543.0
1777044540.9060318,107635,107635.0
1777044548.4059064,107725,107725.0
1777044555.397913,107815,107815.0
1777044562.397714,107907,107907.0
1777044571.0817003,108023,108023.0
1777044578.1219914,108113,108113.0
1777044585.3220499,108205,108205.0
1777044600.6137292,108416,108416.0
1777044611.2976637,108554,108554.0
1777044618.4417138,108646,108646.0
1777044625.2416244,108736,108736.0
1777044634.2257223,108852,108852.0
1777044641.333607,108944,108944.0
1777044648.3971653,109036,109036.0
1777044654.8657165,109122,109122.0
1777044664.9253173,109261,109261.0
1777044674.3733964,109379,109379.0
1777044684.5493026,109515,109515.0
1777044694.5649426,109654,109654.0
1777044701.7569287,109742,109742.0
1777044714.992805,109928,109928.0
1777044721.8174858,110014,110014.0
1777044732.9168546,110166,110166.0
1777044744.876905,110332,110332.0
1777044752.0249288,110424,110424.0
1777044762.1328025,110562,110562.0
1777044769.101132,110654,110654.0
1777044779.0606627,110790,110790.0
1777044785.9610484,110882,110882.0
1777044792.9766953,110974,110974.0
1777044802.9686487,111112,111112.0
1777044812.9848056,111250,111250.0
1777044820.4607136,111340,111340.0
1777044830.6766036,111476,111476.0
