Wall time,Step,Value
1777039245.5374677,35683,0.0
1777039252.3057358,35771,0.0
1777039261.0457935,35889,0.0
1777039272.8379664,36054,0.0
1777039280.0739927,36146,0.0
1777039287.2216215,36236,0.0
1777039294.2817667,36326,0.0
1777039301.34574,36416,0.0
1777039308.1456692,36506,0.0
1777039314.72173,36594,0.0
1777039329.8214612,36809,0.0
1777039336.7137709,36899,0.0
1777039348.7655969,37061,0.0
1777039358.7570662,37199,0.0
1777039368.989347,37335,0.0
1777039379.212897,37471,0.0
1777039386.0813935,37563,0.0
1777039392.98091,37655,0.0
1777039399.5048254,37741,0.0
1777039406.3889384,37833,0.0
1777039416.8814,37973,0.0
1777039431.5808635,38182,0.0
1777039445.0729098,38369,0.0
1777039452.0088203,38461,0.0
1777039464.0489435,38626,0.0
1777039473.1170185,38746,0.0
1777039483.7569857,38895,0.0
1777039495.9171257,39064,0.0
1777039502.7170105,39154,0.0
1777039510.0010247,39246,0.0
1777039520.0407538,39380,0.0
1777039529.192791,39499,0.0
1777039539.6490695,39638,0.0
1777039546.5848029,39730,0.0
1777039561.8928058,39945,0.0
1777039575.1408854,40131,0.0
1777039585.0686982,40266,0.0
1777039591.8327563,40356,0.0
1777039601.6245415,40491,0.0
1777039611.6767585,40628,0.0
1777039622.6846256,40781,0.0
1777039629.6364791,40873,0.0
1777039636.516577,40965,0.0
1777039643.3085241,41055,0.0
1777039650.1764348,41147,0.0
1777039659.3005447,41267,0.0
1777039666.1205053,41357,0.0
1777039673.2841754,41447,0.0
1777039679.9444368,41535,0.0
1777039691.54459,41698,0.0
1777039698.5202603,41788,0.0
1777039710.7524552,41954,0.0
1777039717.504327,42044,0.0
1777039729.5601382,42213,0.0
1777039736.7762616,42305,0.0
1777039743.8518345,42395,0.0
1777039750.9878466,42485,0.0
1777039759.6598554,42603,0.0
1777039766.5958288,42695,0.0
1777039773.611994,42785,0.0
1777039785.7199879,42954,0.0
1777039797.971638,43121,0.0
1777039814.943708,43361,0.0
1777039833.2719831,43624,0.0
1777039843.7636876,43763,0.0
1777039854.1798582,43902,0.0
1777039861.1397312,43994,0.0
1777039869.971808,44112,0.0
1777039876.9037905,44204,0.0
1777039884.0316544,44296,0.0
1777039894.36375,44435,0.0
1777039901.2397423,44523,0.0
1777039914.6717496,44711,0.0
1777039921.4635644,44801,0.0
1777039928.4634933,44893,0.0
1777039948.2234304,45176,0.0
1777039965.2993839,45420,0.0
1777039975.0995636,45556,0.0
1777039983.6914542,45673,0.0
1777040005.1629488,45983,0.0
1777040021.622912,46219,0.0
1777040033.475107,46385,0.0
1777040056.7468367,46719,0.0
1777040063.4069612,46807,0.0
1777040072.0231605,46925,0.0
1777040079.1752074,47017,0.0
1777040089.283113,47153,0.0
1777040102.4510112,47337,0.0
1777040109.1067557,47425,0.0
1777040119.3909814,47563,0.0
1777040126.2510214,47655,0.0
1777040133.2147837,47745,0.0
1777040147.0267024,47938,0.0
1777040153.9585152,48030,0.0
1777040164.1189637,48169,0.0
1777040180.9829812,48409,0.0
1777040187.9105906,48501,0.0
1777040195.090645,48593,0.0
1777040212.0825412,48836,0.0
1777040222.2666972,48974,0.0
1777040240.5744963,49238,0.0
1777040254.3506126,49430,0.0
1777040264.542491,49566,0.0
1777040273.3425722,49686,0.0
1777040285.2183216,49849,0.0
1777040294.1499307,49967,0.0
1777040302.917807,50085,0.0
1777040309.7616396,50175,0.0
1777040316.6936586,50267,0.0
1777040323.4774945,50355,0.0
1777040330.568992,50445,0.0
1777040340.6009638,50580,0.0
1777040347.6605837,50672,0.0
1777040356.4605176,50792,0.0
1777040363.3604898,50884,0.0
1777040370.36815,50976,0.0
1777040382.4998994,51141,0.0
1777040396.1914148,51332,0.0
1777040402.9915524,51422,0.0
1777040409.9828756,51512,0.0
1777040417.1988928,51602,0.0
1777040424.298716,51692,0.0
1777040434.7748137,51832,0.0
1777040441.7106638,51924,0.0
1777040453.5025105,52087,0.0
1777040466.8943021,52274,0.0
1777040473.9580138,52366,0.0
1777040480.8738236,52458,0.0
1777040501.2014601,52751,0.0
1777040513.0089805,52917,0.0
1777040523.1249928,53051,0.0
1777040535.3166502,53220,0.0
1777040542.3167021,53310,0.0
1777040558.7761335,53545,0.0
1777040573.0158818,53744,0.0
1777040580.0157542,53836,0.0
1777040586.8316526,53926,0.0
1777040593.875805,54016,0.0
1777040610.5994062,54255,0.0
1777040627.299041,54491,0.0
1777040634.2588625,54583,0.0
1777040641.4429793,54673,0.0
1777040651.3347378,54809,0.0
1777040657.998647,54897,0.0
1777040665.0984101,54989,0.0
1777040672.3904045,55081,0.0
1777040689.5662158,55323,0.0
1777040699.8337314,55463,0.0
1777040706.7657595,55555,0.0
1777040718.7578294,55718,0.0
1777040729.2252455,55859,0.0
1777040741.1654994,56027,0.0
1777040751.0932798,56165,0.0
1777040758.0248487,56257,0.0
1777040766.9766994,56379,0.0
1777040785.3326375,56638,0.0
1777040795.640498,56776,0.0
1777040805.539978,56913,0.0
1777040812.3320284,57003,0.0
1777040819.4999933,57095,0.0
1777040826.715952,57187,0.0
1777040838.559837,57354,0.0
1777040848.5917897,57492,0.0
1777040855.383643,57582,0.0
1777040867.6357129,57749,0.0
1777040874.6594925,57839,0.0
1777040881.80741,57929,0.0
1777040888.643039,58019,0.0
1777040895.4347923,58109,0.0
1777040917.4748104,58422,0.0
1777040924.2586691,58512,0.0
1777040935.9347012,58676,0.0
1777040949.302409,58863,0.0
1777040956.0945086,58953,0.0
1777040964.7739506,59071,0.0
1777040971.6098182,59161,0.0
1777040985.9178822,59362,0.0
1777040995.909933,59498,0.0
1777041002.8417826,59590,0.0
1777041009.8098028,59678,0.0
1777041016.817734,59770,0.0
1777041023.6496873,59858,0.0
1777041033.317606,59992,0.0
1777041040.1097283,60082,0.0
1777041056.385218,60313,0.0
1777041063.3529253,60403,0.0
1777041073.2693188,60541,0.0
1777041095.5527985,60857,0.0
1777041108.9527667,61046,0.0
1777041116.2766824,61138,0.0
1777041128.82855,61309,0.0
1777041140.836412,61475,0.0
1777041149.5838623,61593,0.0
1777041163.375895,61788,0.0
1777041170.2278144,61878,0.0
1777041182.1360126,62043,0.0
1777041189.0197942,62133,0.0
1777041196.0596993,62223,0.0
1777041212.5957596,62459,0.0
1777041222.5038583,62596,0.0
1777041234.5035164,62761,0.0
1777041243.3595521,62881,0.0
1777041250.3592775,62973,0.0
1777041257.2874212,63065,0.0
1777041268.219575,63216,0.0
