Wall time,Step,Value
1777040956.0944688,58953,21.0
1777040964.7739058,59071,21.0
1777040971.609779,59161,21.0
1777040985.9178426,59362,21.0
1777040995.9098892,59498,21.0
1777041002.8417428,59590,21.0
1777041009.8097637,59678,21.0
1777041016.8176813,59770,21.0
1777041023.6496313,59858,21.0
1777041033.31753,59992,21.0
1777041040.1096518,60082,21.0
1777041056.3851526,60313,21.0
1777041063.352881,60403,21.0
1777041073.2692542,60541,21.0
1777041095.5527234,60857,21.0
1777041108.9527156,61046,21.0
1777041116.276643,61138,21.0
1777041128.8285105,61309,21.0
1777041140.8363724,61475,21.0
1777041149.583824,61593,21.0
1777041163.3758554,61788,21.0
1777041170.227759,61878,21.0
1777041182.135974,62043,21.0
1777041189.0197554,62133,21.0
1777041196.0596602,62223,21.0
1777041212.5957053,62459,21.0
1777041222.5038188,62596,21.0
1777041234.5034366,62761,21.0
1777041243.359499,62881,21.0
1777041250.3592167,62973,21.0
1777041257.2873583,63065,21.0
1777041268.2195342,63216,21.0
1777041275.2709131,63308,21.0
1777041285.295078,63447,21.0
1777041295.2952309,63583,21.0
1777041305.9546576,63731,21.0
1777041313.034883,63821,21.0
1777041320.1267111,63911,21.0
1777041330.2267017,64047,21.0
1777041340.2385974,64185,21.0
1777041347.038402,64275,21.0
1777041357.318387,64415,21.0
1777041364.47785,64507,21.0
1777041376.0778265,64669,21.0
1777041383.1542706,64761,21.0
1777041393.221789,64900,21.0
1777041400.1457515,64992,21.0
1777041407.2778742,65082,21.0
1777041414.54569,65174,21.0
1777041421.1376307,65262,21.0
1777041442.9292648,65577,21.0
1777041450.0137959,65667,21.0
1777041462.1534474,65837,21.0
1777041472.1529777,65975,21.0
1777041482.8614442,66125,21.0
1777041492.8614666,66263,21.0
1777041514.772811,66580,21.0
1777041525.2648964,66723,21.0
1777041532.0286717,66813,21.0
1777041539.0446482,66905,21.0
1777041552.5727072,67096,21.0
1777041559.7286813,67188,21.0
1777041566.664392,67280,21.0
1777041573.51232,67370,21.0
1777041583.3726864,67506,21.0
1777041590.172486,67596,21.0
1777041600.5484924,67734,21.0
1777041610.7800407,67875,21.0
1777041627.4879827,68109,21.0
1777041637.6877635,68244,21.0
1777041644.4797049,68334,21.0
1777041654.7957916,68472,21.0
1777041661.6238093,68562,21.0
1777041677.9076035,68789,21.0
1777041691.7316575,68985,21.0
1777041700.5313706,69105,21.0
1777041709.2390292,69223,21.0
1777041724.5150461,69435,21.0
1777041731.1628442,69523,21.0
1777041738.1827705,69613,21.0
1777041744.9749646,69703,21.0
1777041755.022841,69841,21.0
1777041770.346649,70056,21.0
1777041784.6387134,70256,21.0
1777041791.7387245,70346,21.0
1777041798.6747298,70438,21.0
1777041816.2146924,70687,21.0
1777041823.322554,70779,21.0
1777041833.5424159,70915,21.0
1777041840.2744775,71005,21.0
1777041850.3343716,71144,21.0
1777041862.434616,71309,21.0
1777041869.4578779,71401,21.0
1777041878.1901636,71519,21.0
1777041885.4182034,71611,21.0
1777041892.3499362,71703,21.0
1777041912.073531,71986,21.0
1777041923.7896128,72149,21.0
1777041936.1495872,72317,21.0
1777041943.0496771,72409,21.0
1777041954.7732055,72573,21.0
1777041969.9656472,72788,21.0
1777041984.859258,73000,21.0
1777042002.0568337,73240,21.0
1777042012.3690186,73378,21.0
1777042025.493043,73563,21.0
1777042035.8607645,73702,21.0
1777042042.8770974,73792,21.0
1777042050.0331209,73884,21.0
1777042063.2166688,74071,21.0
1777042073.2089632,74209,21.0
1777042083.9247413,74357,21.0
1777042097.900768,74552,21.0
1777042118.860541,74850,21.0
1777042125.8080153,74940,21.0
1777042132.4679384,75028,21.0
1777042143.8680005,75181,21.0
1777042157.1119347,75366,21.0
1777042167.6523414,75507,21.0
1777042183.0517547,75721,21.0
1777042189.8442805,75811,21.0
1777042196.97584,75903,21.0
1777042205.5598373,76021,21.0
1777042212.4200106,76109,21.0
1777042221.319815,76225,21.0
1777042228.2434752,76317,21.0
1777042240.0116773,76478,21.0
1777042253.2515476,76665,21.0
1777042266.7038352,76852,21.0
1777042273.6274533,76942,21.0
1777042280.2956522,77030,21.0
1777042287.1634579,77122,21.0
1777042305.2710128,77381,21.0
1777042318.610759,77570,21.0
1777042325.3466403,77660,21.0
1777042343.738613,77924,21.0
1777042350.9308212,78016,21.0
1777042361.0786998,78152,21.0
1777042371.470992,78293,21.0
1777042381.2031534,78428,21.0
1777042392.19512,78581,21.0
1777042402.4149752,78717,21.0
1777042409.3630197,78807,21.0
1777042419.2709281,78943,21.0
1777042433.8468802,79144,21.0
1777042450.6385894,79384,21.0
1777042457.5390267,79476,21.0
1777042464.8068898,79568,21.0
1777042471.8306928,79658,21.0
1777042480.5146585,79776,21.0
1777042487.3147717,79866,21.0
1777042494.2545233,79958,21.0
1777042501.5747354,80050,21.0
1777042512.5308475,80196,21.0
1777042519.2987707,80284,21.0
1777042526.2306626,80376,21.0
1777042533.290941,80468,21.0
1777042545.222725,80634,21.0
1777042552.4309149,80724,21.0
1777042559.1506863,80812,21.0
1777042566.082501,80904,21.0
1777042576.2747076,81045,21.0
1777042588.4906943,81211,21.0
1777042600.834694,81379,21.0
1777042609.4987252,81497,21.0
1777042625.9586258,81732,21.0
1777042642.4663823,81965,21.0
1777042659.690684,82206,21.0
1777042674.8665805,82420,21.0
1777042688.3185632,82607,21.0
1777042703.3099434,82820,21.0
1777042718.4499032,83033,21.0
1777042733.893836,83247,21.0
1777042740.993936,83335,21.0
1777042751.6942196,83478,21.0
1777042758.4860141,83568,21.0
1777042773.8017926,83783,21.0
1777042780.7101307,83875,21.0
1777042789.493969,83991,21.0
